sequence_id,frame_index,waveform_seed,method,subset,visual_update,association_correct,selected_index,estimate_x_m,estimate_y_m,estimate_z_m,error_x_m,error_y_m,error_z_m,error_3d_m,absolute_z_error_m,position_nees,covered_95,cov_xx_m2,cov_yy_m2,cov_zz_m2
seq06,204,20260973,range_azimuth_vision,easy,1,1,2,0.910758831606062,10.070331751183097,2.240953933052707,-0.6526296105869287,-0.032070771730102976,1.9212217378753778,2.029297146575409,1.9212217378753778,6.738941003976089,1,0.9318336061088198,0.16974662506388985,1.2026049398141976
seq06,205,20260973,rf_only_full_3d,easy,1,1,3,2.355233534746951,10.212618273476725,0.5481375745898305,0.7481000754282592,0.006593595762778293,0.2283523604984632,0.7822032976829426,0.2283523604984632,0.8876612899615168,1,1.2142747391246627,0.6197770026056292,1.4092468149290533
seq06,205,20260973,rf_vision_shared_pose,easy,1,1,3,2.029753145418464,9.879351897569709,0.22717076247238985,0.4226196860997722,-0.3266727801442375,-0.09261445161897744,0.5421253923354995,0.09261445161897744,1.1962535209762977,1,0.931944552392177,0.1728061203220089,1.2072894944049706
seq06,205,20260973,rf_vision_no_pose_uncertainty,easy,1,1,3,2.0297522103520524,9.879351769293491,0.22717197034449857,0.4226187510333608,-0.3266729084204556,-0.09261324374686872,0.5421245343444568,0.09261324374686872,2.359379867928009,1,0.8682350043930395,0.09181389293069399,1.1496061018446178
seq06,205,20260973,range_azimuth_vision,easy,1,1,3,2.000896557550402,9.90924771803438,0.2080490498598723,0.3937630982317102,-0.2967769596795673,-0.11173616423149499,0.505579777802525,0.11173616423149499,0.9218855429750924,1,0.9345258519467098,0.17692519397466017,1.2099429538048674
seq06,206,20260973,rf_only_full_3d,easy,1,1,2,2.05898969461915,9.61994795347729,-0.28415158540263263,0.4077690671341576,-0.6690786440892431,-0.6038924490531614,0.9892562530058561,0.6038924490531614,1.0621924436440913,1,1.201992247795917,0.6289823699955224,1.4320612211745438
seq06,206,20260973,rf_vision_shared_pose,easy,1,1,2,1.8249006414631574,9.671391630413341,-0.4808945993051239,0.1736800139781649,-0.617634967153192,-0.8006354629556527,1.0259896902250005,0.8006354629556527,4.53805765512954,1,0.9130213010481758,0.17576313347018105,1.2270081641929136
seq06,206,20260973,rf_vision_no_pose_uncertainty,easy,1,1,2,1.8249009140812156,9.671391672429046,-0.48089487814247805,0.17368028659622303,-0.6176349251374873,-0.8006357417930068,1.0259899286728764,0.8006357417930068,11.800861421762491,0,0.848464432332661,0.09408423268434217,1.169446729923174
seq06,206,20260973,range_azimuth_vision,easy,1,1,2,1.797064275332587,9.699876425204145,-0.4988539647991308,0.1458436478475944,-0.5891501723623875,-0.8185948284496596,1.019051415963224,0.8185948284496596,4.529976413743585,1,0.9158114666004418,0.17993182907984628,1.229578522552969
seq06,207,20260973,rf_only_full_3d,easy,1,1,2,1.7024237693460336,11.251898357812433,1.926105041318877,0.007361976050277885,0.8917073876322945,1.6063460475037328,1.8372653287373166,1.6063460475037328,4.169317476346709,1,1.2027037240251164,0.59929593664287,1.3907811081700283
seq06,207,20260973,rf_vision_shared_pose,easy,1,1,2,1.191945596904686,10.11176930386906,1.3416917251521427,-0.5031161963910697,-0.24842166631107787,1.0219327313369986,1.1658412150639075,1.0219327313369986,1.374667376304619,1,0.9252451253411716,0.16825139898835653,1.2091161297440691
seq06,207,20260973,rf_vision_no_pose_uncertainty,easy,1,1,2,1.1919456895351985,10.111769380276744,1.3416910853342792,-0.5031161037605572,-0.24842158990339414,1.021932091519135,1.1658405979678386,1.021932091519135,2.494468488002224,1,0.8624825453526273,0.08909090620677439,1.1522829115443805
seq06,207,20260973,range_azimuth_vision,easy,1,1,8,3.8314781597575887,10.234652146429697,3.781586365254924,2.136416366461833,-0.1255388237504409,3.46182737143978,4.069924279001303,3.46182737143978,126.55587181429959,0,1.0458994379880215,0.17005426026160964,1.0900194346116747
seq06,208,20260973,rf_only_full_3d,easy,1,1,2,3.115382166442636,8.925284207403262,-1.4713571040625126,1.3767966526147288,-1.5284165622939572,-1.7911158507008218,2.727585415926938,1.7911158507008218,6.497347939310355,1,1.2105767766066524,0.6533449294740638,1.4528437181058784
seq06,208,20260973,rf_vision_shared_pose,easy,1,1,2,3.3994870595175013,9.701588130605009,-1.1633532460503277,1.6609015456895941,-0.7521126390922106,-1.483111992688637,2.350295417434411,1.483111992688637,7.27544012635458,1,0.9277604278664997,0.1794960487791903,1.2183606445631174
seq06,208,20260973,rf_vision_no_pose_uncertainty,easy,1,1,2,3.3994852992467868,9.701587925580572,-1.1633510654385275,1.6608997854188796,-0.7521128441166471,-1.4831098120768367,2.3502928630637294,1.4831098120768367,11.735729145909657,0,0.8623936839746317,0.09591476064916599,1.1597710088552744
seq06,208,20260973,range_azimuth_vision,easy,1,1,11,-17.738751919910978,15.954700448479944,-12.052265579006221,-19.477337433738885,5.5009996787827244,-12.37202432564453,23.721185823816516,12.37202432564453,3699.2532258070737,0,0.30242239920278485,0.2194203598305291,1.8012925482812112
seq06,209,20260973,rf_only_full_3d,hard,1,1,2,1.959461913341336,9.854960768239465,1.2544722673876336,0.17756880399740882,-0.6676715803342805,0.9347143011007042,1.1623281997875314,0.9347143011007042,1.8170829210049626,1,1.2041808105485747,0.6083747913704476,1.411177846231899
seq06,209,20260973,rf_vision_shared_pose,hard,1,1,2,1.6904993570790565,9.905916374029422,1.0230671437013943,-0.09139375226487068,-0.6167159745443236,0.7033091774144649,0.9398591438330631,0.7033091774144649,3.1163117546419676,1,0.9272465930305257,0.17020591838432106,1.2111425431850227
seq06,209,20260973,rf_vision_no_pose_uncertainty,hard,1,1,2,1.6905003071262423,9.905916457886496,1.0230660429910405,-0.09139280221768487,-0.6167158906872494,0.7033080767041111,0.9398581727476779,0.7033080767041111,6.009346429998291,1,0.8638626135807926,0.08990595059314395,1.1538584603372353
seq06,209,20260973,range_azimuth_vision,hard,1,1,2,1.6587129845679003,9.938738245285784,1.0020296630396652,-0.12318012477602691,-0.5838941032879621,0.6822716967527358,0.9064217203841421,0.6822716967527358,2.586936613143763,1,0.9296577338825597,0.17425639109579774,1.213889543944577
seq06,210,20260973,rf_only_full_3d,easy,1,1,1,0.6892893022353448,9.702541041026782,1.7692044432871583,-1.135653966567139,-0.9032695960351127,1.4494447465640454,2.0509743948287658,1.4494447465640454,2.8602731759945543,1,1.168317300009451,0.5789008924828751,1.416466344178202
seq06,210,20260973,rf_vision_shared_pose,easy,1,1,1,0.8582989959239613,10.049950747395249,1.9478786269476693,-0.9666442728785225,-0.555859889666646,1.6281189302245564,1.9733607420298545,1.6281189302245564,3.5840298634786283,1,0.919601270607665,0.16431437505497815,1.2133074224192826
seq06,210,20260973,rf_vision_no_pose_uncertainty,easy,1,1,1,0.8582977768990918,10.049950619418395,1.9478799503027777,-0.966645491903392,-0.5558600176435,1.6281202535796648,1.9733624670465624,1.6281202535796648,5.518886210879007,1,0.8574007738754976,0.08624717175585246,1.1570556941297294
seq06,210,20260973,range_azimuth_vision,easy,1,1,1,0.8692043683353929,10.038870541916246,1.9550099416929034,-0.9557389004670909,-0.5669400951456485,1.6352502449697905,1.9770941507736957,1.6352502449697905,3.605607176219802,1,0.9235983100776277,0.16792747223398413,1.214426668386008
seq06,211,20260973,rf_only_full_3d,easy,1,1,0,1.3640446906733814,10.91554429179337,0.7151693737446223,-0.5035092054791253,0.24198806587387978,0.39540782047112444,0.6844173350502792,0.39540782047112444,0.35189641550224715,1,1.1810972854845114,0.6085304778287149,1.4292420847343594
seq06,211,20260973,rf_vision_shared_pose,easy,1,1,0,1.768681526873069,10.741445870509509,1.0482712514898378,-0.09887236927943777,0.0678896445900179,0.7285096982163399,0.7383164156679378,0.7285096982163399,1.6300127618244789,1,0.9280786612929741,0.17019716213939887,1.2088178621878194
seq06,211,20260973,rf_vision_no_pose_uncertainty,easy,1,1,0,1.7686813982497054,10.741445832950758,1.0482713769202299,-0.09887249790280128,0.06788960703126712,0.728509823646732,0.738316553203429,0.728509823646732,4.619204126115495,1,0.8648856708995277,0.0902039359703283,1.1516139238101146
seq06,211,20260973,range_azimuth_vision,easy,1,1,0,1.818572523455482,10.689909355379438,1.0812227016488312,-0.04898137269702474,0.01635312945994727,0.7614611483753333,0.7632101153676489,0.7614611483753333,1.9122708387747063,1,0.9337446657018386,0.17389898471177664,1.2086336118949679
seq06,212,20260973,rf_only_full_3d,easy,1,1,3,1.7443576921208361,10.84096800984131,0.5414057671336181,-0.1658790097721774,0.07515850698012194,0.2216352527456844,0.2868568150037969,0.2216352527456844,0.0512634925915052,1,1.1881585524815672,0.6150642010205675,1.429833134152781
seq06,212,20260973,rf_vision_shared_pose,easy,1,1,3,1.7900829947456447,10.813100747248535,0.5780328867092316,-0.12015370714736884,0.04729124438734722,0.2582623723212979,0.28874353342366677,0.2582623723212979,0.11850206279119302,1,0.9170856944590857,0.1722281871388941,1.220684640052875
seq06,212,20260973,rf_vision_no_pose_uncertainty,easy,1,1,3,1.790083014007174,10.813100744028391,0.5780328607010787,-0.12015368788583958,0.04729124116720307,0.25826234631314504,0.28874350161843154,0.25826234631314504,0.28083200355321475,1,0.8533116764045354,0.09168263512431554,1.1634823656268178
seq06,212,20260973,range_azimuth_vision,easy,1,1,3,1.7959614728383724,10.807125795967591,0.5818542425797594,-0.11427522905464116,0.04131629310640328,0.2620837281918257,0.28888361780217253,0.2620837281918257,0.12182876229239678,1,0.9211005163006523,0.1761113094580466,1.2220754346914993
seq06,213,20260973,rf_only_full_3d,hard,1,1,4,3.7626757275846785,10.977501952441719,-0.9936193537508728,1.8106303955442573,0.15130271322115796,-1.3133920793017122,2.2419352564847435,1.3133920793017122,2.767160584359204,1,1.2281463259411571,0.6587830586453681,1.4363220094866498
seq06,213,20260973,rf_vision_shared_pose,hard,1,1,4,3.468523186740286,11.028819530141918,-1.2450749920196842,1.516477854699865,0.2026202909213577,-1.5648477175705235,2.188494561399191,1.5648477175705235,2.5256626005613354,1,0.9253934636948736,0.1826232122341678,1.219021270838198
seq06,213,20260973,rf_vision_no_pose_uncertainty,hard,1,1,4,3.468523101204709,11.028819533411065,-1.24507472088503,1.5164777691642877,0.20262029419050442,-1.5648474464358693,2.1884943085610713,1.5648474464358693,2.901901161311405,1,0.8597886236495993,0.09878524078787163,1.160318491113585
seq06,213,20260973,range_azimuth_vision,hard,1,1,4,3.434074236270513,11.064697788621986,-1.2675632280499591,1.4820289042300916,0.23849854940142556,-1.5873359536007985,2.18470287696835,1.5873359536007985,2.4758190405051446,1,0.928081717119623,0.18710030185715618,1.221883908929157
seq06,214,20260973,rf_only_full_3d,easy,1,1,2,0.5934925871671552,11.193718687101008,-0.11437324065880006,-1.4006330201387303,0.2812397828380693,-0.43413192367790576,1.493097183611979,0.43413192367790576,3.4343516227148765,1,1.158815174446736,0.6170993497312879,1.4533733451617545
seq06,214,20260973,rf_vision_shared_pose,easy,1,1,2,1.6490670472637177,10.842308322149927,0.743282919583898,-0.34505856004216784,-0.07017058211301119,0.4235242365647923,0.5507831691421256,0.4235242365647923,0.15517429823948425,1,0.9232286020042454,0.17279471469019772,1.2124449414310643
seq06,214,20260973,rf_vision_no_pose_uncertainty,easy,1,1,2,1.649066604343094,10.842308235385564,0.7432833958203482,-0.34505900296279157,-0.070170668877374,0.4235247128012425,0.5507838238817011,0.4235247128012425,0.16329262767975397,1,0.8597632310686084,0.09257293531326968,1.1551979084679298
seq06,214,20260973,range_azimuth_vision,easy,1,1,2,1.7765484945025536,10.712185606970895,0.8263455708688195,-0.21757711280333192,-0.2002932972920437,0.5065868878497138,0.5865897031973979,0.5065868878497138,0.46190625118523987,1,0.9320685854260065,0.17613095781536564,1.2095543957205246
seq06,215,20260973,rf_only_full_3d,easy,1,1,2,0.5807446074538802,10.611246756316003,0.37572213738879157,-1.454912001193291,-0.37661524111241995,0.05596583562036872,1.5039082903591956,0.05596583562036872,2.6431482897604197,1,1.1537162024837169,0.6015497491991229,1.4494108568178736
seq06,215,20260973,rf_vision_shared_pose,easy,1,1,2,1.3667500816310627,10.75398063662886,1.054204697710981,-0.6689065270161085,-0.2338813607995629,0.7344483959425581,1.0205640005001175,0.7344483959425581,0.6849198276696777,1,0.9132259398694893,0.16938670570464076,1.221710211463659
seq06,215,20260973,rf_vision_no_pose_uncertainty,easy,1,1,2,1.3667477217848871,10.753980476313844,1.0542074527534053,-0.6689088868622841,-0.23388152111457927,0.7344511509849825,1.0205675666144671,0.7344511509849825,0.9476632549621559,1,0.8500618155755859,0.08997319718608392,1.165028952676904
seq06,215,20260973,range_azimuth_vision,easy,1,1,2,1.4518732098672062,10.66684613114956,1.1092527292698215,-0.583783398779965,-0.3210158662788629,0.7894964275013987,1.0330338097716492,0.7894964275013987,0.8858841059499435,1,0.9203196778854009,0.17286658506109823,1.2202227898743796
seq06,216,20260973,rf_only_full_3d,hard,1,1,1,4.313267791023662,11.00624265145468,-1.4123122077988555,2.236918193558797,-0.04371528313132167,-1.732068089932492,2.8294476313966292,1.732068089932492,4.364530603324889,1,1.2287776617088317,0.6678200103775819,1.4446318267537026
seq06,216,20260973,rf_vision_shared_pose,hard,1,1,1,4.359272375432903,10.919691219121125,-1.379996010368455,2.282922777968038,-0.13026671546487734,-1.6997518925020916,2.8491862563524615,1.6997518925020916,6.934705272224171,1,0.9348804577954276,0.18177049217518934,1.2134203389131741
seq06,216,20260973,rf_vision_no_pose_uncertainty,hard,1,1,1,4.359272551612356,10.919691229905887,-1.379996218352334,2.2829229541474905,-0.1302667046801158,-1.6997521004859706,2.849186521101802,1.6997521004859706,11.589646408557014,0,0.8691398894136438,0.09730201095809166,1.1543180143252687
seq06,216,20260973,range_azimuth_vision,hard,1,1,1,4.366574314136617,10.912225370677401,-1.3750732286456908,2.290224716671752,-0.13773256390860134,-1.6948291107793274,2.8524630105857796,1.6948291107793274,6.849956608315511,1,0.93922941206755,0.18600287565200505,1.2150209671582732
seq06,217,20260973,rf_only_full_3d,easy,1,1,2,3.951709779875742,11.755624696881485,-0.7864328764652271,1.834385421684344,0.6265723217629002,-1.10618642750653,2.2318627112990304,1.10618642750653,3.155821610546786,1,1.2182424306951949,0.6579026429140921,1.4406209043075944
seq06,217,20260973,rf_vision_shared_pose,easy,1,1,2,3.87809858017494,11.251459475268042,-0.9020526642198204,1.7607742219835423,0.12240710014945755,-1.2218062152611235,2.1466531593667986,1.2218062152611235,4.404760459143282,1,0.9240394921678285,0.1807487474035231,1.2207145516824014
seq06,217,20260973,rf_vision_no_pose_uncertainty,easy,1,1,2,3.878099732137795,11.251459649300784,-0.9020541113204756,1.7607753739463972,0.12240727418219954,-1.2218076623617786,2.1466549378218067,1.2218076623617786,8.653501517025225,0,0.8585800716526196,0.0971884343064754,1.1621778341047415
seq06,217,20260973,range_azimuth_vision,easy,1,1,13,-21.52294189421442,19.878827880720465,-12.38090370706442,-23.640266252405816,8.74977550560188,-12.700657258105723,28.226360988815784,12.700657258105723,5314.571134897078,0,0.22626569428953772,0.24396445529528266,1.8400157284926295
seq06,218,20260973,rf_only_full_3d,easy,1,1,4,2.2906100240371288,11.318953934012065,0.5921493495274177,0.13270838279524488,0.11359506324195756,0.27240111334101913,0.3236011739881367,0.27240111334101913,0.1553480662726595,1,1.1893663289017897,0.6156178779498205,1.4280734843873681
seq06,218,20260973,rf_vision_shared_pose,easy,1,1,4,2.2190362505540313,10.810637457340304,0.47956461358461727,0.061134609312147425,-0.39472141342980294,0.1598163773982187,0.43021356226932245,0.1598163773982187,1.0286196779607382,1,0.9132003245925391,0.17158688664990748,1.2252769859809116
seq06,218,20260973,rf_vision_no_pose_uncertainty,easy,1,1,4,2.2190381853720194,10.810637650542873,0.4795621475604466,0.06113654413013547,-0.3947212202272343,0.15981391137404805,0.43021274387740416,0.15981391137404805,1.962328787078936,1,0.8493453188746328,0.09101477852144922,1.168171701005055
seq06,218,20260973,range_azimuth_vision,easy,1,1,10,-22.357757851253787,19.2645250588594,-10.499297919024473,-24.515659492495672,8.059166188089295,-10.819046155210872,27.982485231083714,10.819046155210872,5726.602334999307,0,0.21675403126995474,0.23686155245138088,1.8424233190558572
seq06,219,20260973,rf_only_full_3d,easy,1,1,1,1.5767884291362293,11.49806648390627,0.9336246504460064,-0.6215456842701892,0.2130293611314915,0.6138489890992085,0.8991724683046681,0.6138489890992085,0.5012421990973628,1,1.1769451406021225,0.6038055645377202,1.4289396324093329
seq06,219,20260973,rf_vision_shared_pose,easy,1,1,1,1.598348456815417,11.340146707377455,0.9360684803423475,-0.5999856565910016,0.05510958460267723,0.6162928189955496,0.861879744033642,0.6162928189955496,0.465050045770484,1,0.9089819548994416,0.16999468467382245,1.2269297316237495
seq06,219,20260973,rf_vision_no_pose_uncertainty,easy,1,1,1,1.5983483682873985,11.340146718702252,0.9360684914516603,-0.59998574511902,0.05510959592747433,0.6162928301048624,0.861879814329107,0.6162928301048624,0.5720752944245382,1,0.8455480500644245,0.09028541572128625,1.1702280352752796
